elenco_id,video_owner,giocatore,punti_totali,punteggi_singole_gare,num_gare,titolo,video_id,link,upload_date
18,Around Dread,GaBBo,71,"2,1,5,2,6,2,2,3,4,14,3,3,3,3,1,2,14,1",18,"GOLFATINA MOLTO ARRABBIATA con Dread, Rohn, Masseo, Gabbo, Delux",a6IGtNxVAGM,https://www.youtube.com/watch?v=a6IGtNxVAGM,20260509
19,Delux,PAR,53,"2,3,2,4,3,2,4,3,2,2,3,3,3,3,3,4,4,3",18,"L'ELENCO PIÚ BELLO MAI FATTO FINO AD ORA A MANI BASSE. con Delux, Rohn, Dread, Mollu & JTaz",0E5bB60k9YI,https://www.youtube.com/watch?v=0E5bB60k9YI,20260507
19,Delux,Delux,53,"1,1,2,4,2,1,1,3,3,4,1,2,5,4,3,4,7,5",18,"L'ELENCO PIÚ BELLO MAI FATTO FINO AD ORA A MANI BASSE. con Delux, Rohn, Dread, Mollu & JTaz",0E5bB60k9YI,https://www.youtube.com/watch?v=0E5bB60k9YI,20260507
19,Delux,GaBBo,57,"1,1,1,2,3,1,4,6,3,3,3,1,5,7,6,2,4,4",18,"L'ELENCO PIÚ BELLO MAI FATTO FINO AD ORA A MANI BASSE. con Delux, Rohn, Dread, Mollu & JTaz",0E5bB60k9YI,https://www.youtube.com/watch?v=0E5bB60k9YI,20260507
19,Delux,nonsonodread,59,"2,2,2,7,3,3,1,3,4,2,2,2,3,3,4,8,3,5",18,"L'ELENCO PIÚ BELLO MAI FATTO FINO AD ORA A MANI BASSE. con Delux, Rohn, Dread, Mollu & JTaz",0E5bB60k9YI,https://www.youtube.com/watch?v=0E5bB60k9YI,20260507
19,Delux,Just Rohn,65,"1,1,3,5,3,2,3,3,3,3,2,4,9,5,3,7,5,3",18,"L'ELENCO PIÚ BELLO MAI FATTO FINO AD ORA A MANI BASSE. con Delux, Rohn, Dread, Mollu & JTaz",0E5bB60k9YI,https://www.youtube.com/watch?v=0E5bB60k9YI,20260507
20,Just Rohn JR,PAR,58,"2,2,3,3,3,2,5,3,4,3,2,4,2,4,3,5,3,5",18,"GOLFATINA FINITA MALE...RAGEQUIT A META' PARTITA?! w/ROHN,DREAD,GABBO e DELUX ⛳",_uvZcJiAq5I,https://www.youtube.com/watch?v=_uvZcJiAq5I,20260501
20,Just Rohn JR,nonsonodread,61,"1,1,3,3,2,2,3,5,8,5,1,5,1,4,3,4,4,6",18,"GOLFATINA FINITA MALE...RAGEQUIT A META' PARTITA?! w/ROHN,DREAD,GABBO e DELUX ⛳",_uvZcJiAq5I,https://www.youtube.com/watch?v=_uvZcJiAq5I,20260501
20,Just Rohn JR,Just Rohn,72,"2,3,4,6,3,4,4,4,3,3,4,4,2,6,5,5,4,6",18,"GOLFATINA FINITA MALE...RAGEQUIT A META' PARTITA?! w/ROHN,DREAD,GABBO e DELUX ⛳",_uvZcJiAq5I,https://www.youtube.com/watch?v=_uvZcJiAq5I,20260501
20,Just Rohn JR,Delux,77,"3,3,4,3,2,2,3,5,3,4,4,4,5,6,2,14,6,4",18,"GOLFATINA FINITA MALE...RAGEQUIT A META' PARTITA?! w/ROHN,DREAD,GABBO e DELUX ⛳",_uvZcJiAq5I,https://www.youtube.com/watch?v=_uvZcJiAq5I,20260501
20,Just Rohn JR,GaBBo,82,"3,3,6,6,3,2,7,4,4,4,2,5,2,5,7,7,4,8",18,"GOLFATINA FINITA MALE...RAGEQUIT A META' PARTITA?! w/ROHN,DREAD,GABBO e DELUX ⛳",_uvZcJiAq5I,https://www.youtube.com/watch?v=_uvZcJiAq5I,20260501
21,JTaz Extra,PAR,51,"1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,4,4,5",18,"LA GOLFATINA più TRANQUILLA di SEMPRE ⛳ con DREAD, DELUX, GABBO, JTAZ",kO4zxE6BXPA,https://www.youtube.com/watch?v=kO4zxE6BXPA,20260430
21,JTaz Extra,nonsonodread,77,"1,1,3,3,9,5,3,4,3,2,8,4,3,1,5,3,5,14",18,"LA GOLFATINA più TRANQUILLA di SEMPRE ⛳ con DREAD, DELUX, GABBO, JTAZ",kO4zxE6BXPA,https://www.youtube.com/watch?v=kO4zxE6BXPA,20260430
21,JTaz Extra,Delux,78,"1,2,2,5,2,8,2,5,8,2,5,2,6,5,4,2,9,8",18,"LA GOLFATINA più TRANQUILLA di SEMPRE ⛳ con DREAD, DELUX, GABBO, JTAZ",kO4zxE6BXPA,https://www.youtube.com/watch?v=kO4zxE6BXPA,20260430
21,JTaz Extra,Just Rohn,101,"1,3,3,14,8,5,2,6,5,6,6,4,4,7,4,7,2,14",18,"LA GOLFATINA più TRANQUILLA di SEMPRE ⛳ con DREAD, DELUX, GABBO, JTAZ",kO4zxE6BXPA,https://www.youtube.com/watch?v=kO4zxE6BXPA,20260430
21,JTaz Extra,GaBBo,102,"2,4,2,6,5,4,3,4,4,10,8,4,5,6,6,7,14,8",18,"LA GOLFATINA più TRANQUILLA di SEMPRE ⛳ con DREAD, DELUX, GABBO, JTAZ",kO4zxE6BXPA,https://www.youtube.com/watch?v=kO4zxE6BXPA,20260430
22,GaBBoDSQ,PAR,39,"2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2",18,SDROGO GOLFATINA ma IO E ROHN abbiamo LITIGATO,ZKEYfCubz1k,https://www.youtube.com/watch?v=ZKEYfCubz1k,20260429
22,GaBBoDSQ,Just Rohn,45,"2,2,2,3,2,3,2,5,3,2,2,2,2,2,2,3,4,2",18,SDROGO GOLFATINA ma IO E ROHN abbiamo LITIGATO,ZKEYfCubz1k,https://www.youtube.com/watch?v=ZKEYfCubz1k,20260429
22,GaBBoDSQ,Delux,48,"3,2,3,5,2,2,2,3,3,2,1,1,2,2,6,2,5,2",18,SDROGO GOLFATINA ma IO E ROHN abbiamo LITIGATO,ZKEYfCubz1k,https://www.youtube.com/watch?v=ZKEYfCubz1k,20260429
22,GaBBoDSQ,GaBBo,52,"2,3,4,3,2,2,2,4,5,2,2,12,2,3,2,9,2",17,SDROGO GOLFATINA ma IO E ROHN abbiamo LITIGATO,ZKEYfCubz1k,https://www.youtube.com/watch?v=ZKEYfCubz1k,20260429
22,GaBBoDSQ,nonsonodread,52,"3,3,2,2,2,2,3,2,4,4,1,8,2,3,4,2,5,2",18,SDROGO GOLFATINA ma IO E ROHN abbiamo LITIGATO,ZKEYfCubz1k,https://www.youtube.com/watch?v=ZKEYfCubz1k,20260429
23,Around Dread,PAR,54,"3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3",18,"GOLFATINA MALEDETTA (l'ultimo ci lascia per sempre) con Dread, Rohn, Gabbo, Delux",K6XbosbFIjg,https://www.youtube.com/watch?v=K6XbosbFIjg,20260422
23,Around Dread,Just Rohn,42,"2,2,1,2,2,4,1,2,2,3,2,3,3,4,4,1,2,2",18,"GOLFATINA MALEDETTA (l'ultimo ci lascia per sempre) con Dread, Rohn, Gabbo, Delux",K6XbosbFIjg,https://www.youtube.com/watch?v=K6XbosbFIjg,20260422
23,Around Dread,nonsonodread,43,"4,3,1,3,2,6,2,2,2,3,1,2,4,2,1,1,2,2",18,"GOLFATINA MALEDETTA (l'ultimo ci lascia per sempre) con Dread, Rohn, Gabbo, Delux",K6XbosbFIjg,https://www.youtube.com/watch?v=K6XbosbFIjg,20260422
23,Around Dread,Delux,43,"3,2,1,1,1,2,3,4,2,2,6,5,1,1,2,3,3,1",18,"GOLFATINA MALEDETTA (l'ultimo ci lascia per sempre) con Dread, Rohn, Gabbo, Delux",K6XbosbFIjg,https://www.youtube.com/watch?v=K6XbosbFIjg,20260422
23,Around Dread,GaBBo,64,"5,3,2,1,2,14,1,4,2,4,2,2,3,2,5,7,2,3",18,"GOLFATINA MALEDETTA (l'ultimo ci lascia per sempre) con Dread, Rohn, Gabbo, Delux",K6XbosbFIjg,https://www.youtube.com/watch?v=K6XbosbFIjg,20260422
24,Just Rohn JR,PAR,53,"1,2,2,2,2,2,3,2,2,3,4,3,4,4,3,4,5,5",18,"GOLFATINA FURIOSA!...nella MAPPA PIU' BELLA MAI GIOCATA!? w/ROHN,DREAD,GABBO e DELUX ⛳",DtzjUGyzg0I,https://www.youtube.com/watch?v=DtzjUGyzg0I,20260417
24,Just Rohn JR,nonsonodread,70,"2,2,5,3,4,4,2,1,3,2,7,6,4,4,5,2,14",17,"GOLFATINA FURIOSA!...nella MAPPA PIU' BELLA MAI GIOCATA!? w/ROHN,DREAD,GABBO e DELUX ⛳",DtzjUGyzg0I,https://www.youtube.com/watch?v=DtzjUGyzg0I,20260417
24,Just Rohn JR,Delux,71,"3,2,3,2,4,3,4,4,3,6,7,2,3,3,5,3,14",17,"GOLFATINA FURIOSA!...nella MAPPA PIU' BELLA MAI GIOCATA!? w/ROHN,DREAD,GABBO e DELUX ⛳",DtzjUGyzg0I,https://www.youtube.com/watch?v=DtzjUGyzg0I,20260417
24,Just Rohn JR,JTaz,74,"2,2,4,2,3,2,3,3,3,3,7,3,4,5,5,9,14",17,"GOLFATINA FURIOSA!...nella MAPPA PIU' BELLA MAI GIOCATA!? w/ROHN,DREAD,GABBO e DELUX ⛳",DtzjUGyzg0I,https://www.youtube.com/watch?v=DtzjUGyzg0I,20260417
24,Just Rohn JR,GaBBo,83,"3,2,2,1,3,2,8,4,3,5,5,7,4,6,3,11,14,0",18,"GOLFATINA FURIOSA!...nella MAPPA PIU' BELLA MAI GIOCATA!? w/ROHN,DREAD,GABBO e DELUX ⛳",DtzjUGyzg0I,https://www.youtube.com/watch?v=DtzjUGyzg0I,20260417
25,Around Dread,PAR,53,"4,3,3,3,3,3,2,4,4,3,2,3,3,2,3,3,3,2",18,"SDROGO GOLFATINA CON I RE DELLE PALLE (amano le mazze...) con Dread, Rohn, Gabbo, Delux",sXtQUINYS8Y,https://www.youtube.com/watch?v=sXtQUINYS8Y,20260410
25,Around Dread,Just Rohn,44,"3,2,3,4,1,4,3,1,4,2,2,2,2,2,4,1,1,3",18,"SDROGO GOLFATINA CON I RE DELLE PALLE (amano le mazze...) con Dread, Rohn, Gabbo, Delux",sXtQUINYS8Y,https://www.youtube.com/watch?v=sXtQUINYS8Y,20260410
25,Around Dread,GaBBo,48,"3,1,2,5,3,3,4,2,3,3,1,2,4,2,2,2,1,5",18,"SDROGO GOLFATINA CON I RE DELLE PALLE (amano le mazze...) con Dread, Rohn, Gabbo, Delux",sXtQUINYS8Y,https://www.youtube.com/watch?v=sXtQUINYS8Y,20260410
25,Around Dread,Delux,48,"4,2,2,5,6,2,1,2,3,3,3,1,4,2,2,1,1,4",18,"SDROGO GOLFATINA CON I RE DELLE PALLE (amano le mazze...) con Dread, Rohn, Gabbo, Delux",sXtQUINYS8Y,https://www.youtube.com/watch?v=sXtQUINYS8Y,20260410
25,Around Dread,nonsonodread,52,"2,2,3,4,3,6,3,1,4,2,4,3,2,2,2,225",16,"SDROGO GOLFATINA CON I RE DELLE PALLE (amano le mazze...) con Dread, Rohn, Gabbo, Delux",sXtQUINYS8Y,https://www.youtube.com/watch?v=sXtQUINYS8Y,20260410
26,GaBBoDSQ,PAR,59,"3,3,4,3,3,4,3,3,5,3,3,3,4,3,3,3,3,3",18,Questa volta abbiamo fatto DAVVERO ARRABBIARE il Rohnnino… 🥺 SDROGO GOLFATINA,1SoHXNKL53o,https://www.youtube.com/watch?v=1SoHXNKL53o,20260408
26,GaBBoDSQ,Mollu,54,"8,5,5,2,1,2,2,1,4,3,1,2,6,3,3,3,2,1",18,Questa volta abbiamo fatto DAVVERO ARRABBIARE il Rohnnino… 🥺 SDROGO GOLFATINA,1SoHXNKL53o,https://www.youtube.com/watch?v=1SoHXNKL53o,20260408
26,GaBBoDSQ,Just Rohn,57,"3,3,3,2,3,3,3,1,6,3,2,3,4,3,4,3,5,3",18,Questa volta abbiamo fatto DAVVERO ARRABBIARE il Rohnnino… 🥺 SDROGO GOLFATINA,1SoHXNKL53o,https://www.youtube.com/watch?v=1SoHXNKL53o,20260408
26,GaBBoDSQ,nonsonodread,64,"2,2,5,2,2,3,5,1,8,3,4,4,5,4,6,4,2,2",18,Questa volta abbiamo fatto DAVVERO ARRABBIARE il Rohnnino… 🥺 SDROGO GOLFATINA,1SoHXNKL53o,https://www.youtube.com/watch?v=1SoHXNKL53o,20260408
26,GaBBoDSQ,Delux,65,"2,2,7,5,1,3,3,1,8,3,2,7,4,5,4,3,3,2",18,Questa volta abbiamo fatto DAVVERO ARRABBIARE il Rohnnino… 🥺 SDROGO GOLFATINA,1SoHXNKL53o,https://www.youtube.com/watch?v=1SoHXNKL53o,20260408
26,GaBBoDSQ,JTaz,98,"3,5,4,2,17,5,3,1,7,5,3,5,17,5,7,3,4,2",18,Questa volta abbiamo fatto DAVVERO ARRABBIARE il Rohnnino… 🥺 SDROGO GOLFATINA,1SoHXNKL53o,https://www.youtube.com/watch?v=1SoHXNKL53o,20260408
27,Just Rohn JR,PAR,68,"2,3,3,3,4,3,4,4,5,5,5,4,4,4,3,4,4,4",18,"GOLFATINA A SQUADRE...MA UNA SQUADRA INIZIA A LITIGARE A META' PARTITA! w/ROHN,DREAD,GABBO e DELUX ⛳",aY8s3zHX0Qk,https://www.youtube.com/watch?v=aY8s3zHX0Qk,20260330
