elenco_id,video_owner,giocatore,punti_totali,punteggi_singole_gare,num_gare,titolo,video_id,link,upload_date
83,Dread,Marza,12,12,1,SDROGO CORSE IMPOSSIBILI 1,q-1rueZ7kh4,https://www.youtube.com/watch?v=q-1rueZ7kh4,2017-04-06
83,Dread,Dread,10,10,1,SDROGO CORSE IMPOSSIBILI 1,q-1rueZ7kh4,https://www.youtube.com/watch?v=q-1rueZ7kh4,2017-04-06
83,Dread,Blur,0,0,1,SDROGO CORSE IMPOSSIBILI 1,q-1rueZ7kh4,https://www.youtube.com/watch?v=q-1rueZ7kh4,2017-04-06
83,Dread,Gabbo,0,0,1,SDROGO CORSE IMPOSSIBILI 1,q-1rueZ7kh4,https://www.youtube.com/watch?v=q-1rueZ7kh4,2017-04-06
84,Rohn,Marza,46,"10,12,12,12",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
84,Rohn,Rohn,45,"15,15,15,0",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
84,Rohn,B-Crazy,43,"8,10,10,15",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
84,Rohn,Dread,20,"12,0,8,0",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
84,Rohn,Delux,18,"0,8,0,10",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
85,Rohn,Marza,46,"10,12,12,12",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
85,Rohn,Rohn,45,"15,15,15,0",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
85,Rohn,Bstaaard,43,"8,10,10,15",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
85,Rohn,Dread,20,"12,0,8,0",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
85,Rohn,Delux,18,"0,8,0,10",4,IL RE DI GTA SDROGO CORSE MALATE wBstaaard,CU95M-lRi9E,https://www.youtube.com/watch?v=CU95M-lRi9E,2017-04-24
86,Dread,B-Crazy,57,"15,15,15,12",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
86,Dread,Rohn,34,"8,8,10,8",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
86,Dread,Dread,34,"12,0,12,10",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
86,Dread,Delux,25,"0,10,0,15",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
86,Dread,Marza,22,"10,12,0,0",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
87,Dread,Bstaaard,57,"15,15,15,12",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
87,Dread,Rohn,34,"8,8,10,8",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
87,Dread,Dread,34,"12,0,12,10",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
87,Dread,Delux,25,"0,10,0,15",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
87,Dread,Marza,22,"10,12,0,0",4,Le Sdrogo Corse ABOMINEVOLI,D5JAV1gRWN4,https://www.youtube.com/watch?v=D5JAV1gRWN4,2017-04-25
88,Gabbo,Rohn,50,"12,15,8,15",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
88,Gabbo,Gabbo,49,"15,7,15,12",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
88,Gabbo,Marza,34,"10,12,12,0",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
88,Gabbo,Delux,30,"7,8,7,8",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
88,Gabbo,Blur,26,"6,0,10,10",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
88,Gabbo,Dread,24,"8,10,6,0",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
89,Gabbo,Rohn,50,"12,15,8,15",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
89,Gabbo,Gabbo,49,"15,7,15,12",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
89,Gabbo,Marza,34,"10,12,12,0",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
89,Gabbo,Delux,30,"7,8,7,8",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
89,Gabbo,Blur,26,"6,0,10,10",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
89,Gabbo,Dread,24,"8,10,6,0",4,SDROGO CORSE FAMILY FRIENDLY,LbZYNWJO6yY,https://www.youtube.com/watch?v=LbZYNWJO6yY,2017-05-07
90,Delux,Rohn,42,"15,12,7,8",4,SDROGO CORSE senza FRENI GTA V,g6FAqwKa8TA,https://www.youtube.com/watch?v=g6FAqwKa8TA,2017-05-12
90,Delux,Delux,41,"8,8,15,10",4,SDROGO CORSE senza FRENI GTA V,g6FAqwKa8TA,https://www.youtube.com/watch?v=g6FAqwKa8TA,2017-05-12
90,Delux,Blur,37,"10,6,6,15",4,SDROGO CORSE senza FRENI GTA V,g6FAqwKa8TA,https://www.youtube.com/watch?v=g6FAqwKa8TA,2017-05-12
90,Delux,Dread,34,"12,10,12,0",4,SDROGO CORSE senza FRENI GTA V,g6FAqwKa8TA,https://www.youtube.com/watch?v=g6FAqwKa8TA,2017-05-12
90,Delux,Marza,30,"0,15,8,7",4,SDROGO CORSE senza FRENI GTA V,g6FAqwKa8TA,https://www.youtube.com/watch?v=g6FAqwKa8TA,2017-05-12
90,Delux,Gabbo,29,"0,7,10,12",4,SDROGO CORSE senza FRENI GTA V,g6FAqwKa8TA,https://www.youtube.com/watch?v=g6FAqwKa8TA,2017-05-12
91,Rohn,Rohn,49,"15,12,10,12",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
91,Rohn,JTaz,46,"12,7,12,15",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
91,Rohn,Dread,40,"10,15,8,7",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
91,Rohn,Gabbo,25,"0,0,15,10",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
91,Rohn,Marza,25,"0,10,7,8",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
91,Rohn,Mollu,8,"0,8,0,0",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
92,Rohn,Rohn,49,"15,12,10,12",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
92,Rohn,Frax,46,"12,7,12,15",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
92,Rohn,Dread,40,"10,15,8,7",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
92,Rohn,Gabbo,25,"0,0,15,10",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
92,Rohn,Marza,25,"0,10,7,8",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
92,Rohn,Mollu,8,"0,8,0,0",4,Le SDROGO CORSE VIETATE AL MONDO,Cjbx4Nhjg-U,https://www.youtube.com/watch?v=Cjbx4Nhjg-U,2017-05-24
93,Dread,Rohn,57,"15,12,15,15",4,Sdrogo Corse MADMAN Edition,NXS3SRt94f0,https://www.youtube.com/watch?v=NXS3SRt94f0,2017-05-25
93,Dread,Dread,47,"10,15,10,12",4,Sdrogo Corse MADMAN Edition,NXS3SRt94f0,https://www.youtube.com/watch?v=NXS3SRt94f0,2017-05-25
93,Dread,Marza,44,"12,10,12,10",4,Sdrogo Corse MADMAN Edition,NXS3SRt94f0,https://www.youtube.com/watch?v=NXS3SRt94f0,2017-05-25
93,Dread,Mollu,23,"8,7,0,8",4,Sdrogo Corse MADMAN Edition,NXS3SRt94f0,https://www.youtube.com/watch?v=NXS3SRt94f0,2017-05-25
93,Dread,JTaz,15,"7,8,0,0",4,Sdrogo Corse MADMAN Edition,NXS3SRt94f0,https://www.youtube.com/watch?v=NXS3SRt94f0,2017-05-25
94,Rohn,Frax,45,"15,12,8,10",4,Le SDROGO CORSE MACABRE,aNv2MXUl3i8,https://www.youtube.com/watch?v=aNv2MXUl3i8,2017-05-31
94,Rohn,Rohn,41,"8,8,10,15",4,Le SDROGO CORSE MACABRE,aNv2MXUl3i8,https://www.youtube.com/watch?v=aNv2MXUl3i8,2017-05-31
94,Rohn,Marza,39,"12,15,0,12",4,Le SDROGO CORSE MACABRE,aNv2MXUl3i8,https://www.youtube.com/watch?v=aNv2MXUl3i8,2017-05-31
94,Rohn,Dread,29,"7,10,12,0",4,Le SDROGO CORSE MACABRE,aNv2MXUl3i8,https://www.youtube.com/watch?v=aNv2MXUl3i8,2017-05-31
94,Rohn,Mollu,25,"10,15,0,0",4,Le SDROGO CORSE MACABRE,aNv2MXUl3i8,https://www.youtube.com/watch?v=aNv2MXUl3i8,2017-05-31
94,Rohn,Gabbo,22,"0,7,7,8",4,Le SDROGO CORSE MACABRE,aNv2MXUl3i8,https://www.youtube.com/watch?v=aNv2MXUl3i8,2017-05-31
95,Dread,Dread,50,"15,10,15,10",4,15 minuti di SDROGO CORSE,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
95,Dread,Rohn,46,"12,12,10,12",4,15 minuti di SDROGO CORSE,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
95,Dread,Mollu,42,"8,7,12,15",4,15 minuti di SDROGO CORSE,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
95,Dread,Marza,33,"10,15,0,8",4,15 minuti di SDROGO CORSE,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
95,Dread,Fazzo,8,"0,8,0,0",4,15 minuti di SDROGO CORSE,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
96,Dread,Dread,50,"15,10,15,10",4,15 minuti di SDROGO CORSE è quello di cui avete bisogno,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
96,Dread,Rohn,46,"12,12,10,12",4,15 minuti di SDROGO CORSE è quello di cui avete bisogno,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
96,Dread,Mollu,42,"8,7,12,15",4,15 minuti di SDROGO CORSE è quello di cui avete bisogno,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
96,Dread,Marza,33,"10,15,0,8",4,15 minuti di SDROGO CORSE è quello di cui avete bisogno,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
96,Dread,Fazzo,8,"0,8,0,0",4,15 minuti di SDROGO CORSE è quello di cui avete bisogno,OE6uWLQJwzA,https://www.youtube.com/watch?v=OE6uWLQJwzA,2017-06-01
97,Dread,Rohn,49,"12,15,10,12",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
97,Dread,Marza,45,"15,0,15,15",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
97,Dread,Dread,42,"10,12,12,8",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
97,Dread,Mollu,26,"0,8,8,10",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
97,Dread,Zano,24,"0,10,7,7",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
98,Dread,Rohn,49,"12,15,10,12",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
98,Dread,Marza,45,"15,0,15,15",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
98,Dread,Dread,42,"10,12,12,8",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
98,Dread,Mollu,26,"0,8,8,10",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
98,Dread,Zano,24,"0,10,7,7",4,Sdrogo Corse SALMO Edition,HKHsdSOAAR4,https://www.youtube.com/watch?v=HKHsdSOAAR4,2017-06-08
99,Dread,Rohn,46,"15,8,8,15",4,Le SDROGO CORSE Hard Disk,jZ-GHD8wBf0,https://www.youtube.com/watch?v=jZ-GHD8wBf0,2017-06-20
99,Dread,Gabbo,45,"10,15,10,10",4,Le SDROGO CORSE Hard Disk,jZ-GHD8wBf0,https://www.youtube.com/watch?v=jZ-GHD8wBf0,2017-06-20
99,Dread,Dread,35,"8,12,15,0",4,Le SDROGO CORSE Hard Disk,jZ-GHD8wBf0,https://www.youtube.com/watch?v=jZ-GHD8wBf0,2017-06-20
99,Dread,Marza,34,"0,10,12,12",4,Le SDROGO CORSE Hard Disk,jZ-GHD8wBf0,https://www.youtube.com/watch?v=jZ-GHD8wBf0,2017-06-20
99,Dread,Mollu,19,"12,0,7,0",4,Le SDROGO CORSE Hard Disk,jZ-GHD8wBf0,https://www.youtube.com/watch?v=jZ-GHD8wBf0,2017-06-20
100,Rohn,Rohn,45,"7,15,15,8",4,Le SDROGO CORSE della RESURREZIONE JOHNNY CREEK sul TITANIC GTA V,2KJW9TP-AcE,https://www.youtube.com/watch?v=2KJW9TP-AcE,2017-06-23
100,Rohn,Marza,44,"10,12,7,15",4,Le SDROGO CORSE della RESURREZIONE JOHNNY CREEK sul TITANIC GTA V,2KJW9TP-AcE,https://www.youtube.com/watch?v=2KJW9TP-AcE,2017-06-23
100,Rohn,Blur,35,"15,10,10,0",4,Le SDROGO CORSE della RESURREZIONE JOHNNY CREEK sul TITANIC GTA V,2KJW9TP-AcE,https://www.youtube.com/watch?v=2KJW9TP-AcE,2017-06-23
100,Rohn,Dread,32,"8,0,12,12",4,Le SDROGO CORSE della RESURREZIONE JOHNNY CREEK sul TITANIC GTA V,2KJW9TP-AcE,https://www.youtube.com/watch?v=2KJW9TP-AcE,2017-06-23
100,Rohn,Zano,18,"12,0,6,0",4,Le SDROGO CORSE della RESURREZIONE JOHNNY CREEK sul TITANIC GTA V,2KJW9TP-AcE,https://www.youtube.com/watch?v=2KJW9TP-AcE,2017-06-23
100,Rohn,Johnny Creek,18,"0,0,8,10",4,Le SDROGO CORSE della RESURREZIONE JOHNNY CREEK sul TITANIC GTA V,2KJW9TP-AcE,https://www.youtube.com/watch?v=2KJW9TP-AcE,2017-06-23
101,Dread,Rohn,53,"15,8,15,15",4,Sdrogo Corse VIRALI,D-D2_FDnpjU,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
101,Dread,Delux,43,"10,15,8,10",4,Sdrogo Corse VIRALI,D-D2_FDnpjU,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
101,Dread,Dread,43,"12,7,12,12",4,Sdrogo Corse VIRALI,D-D2_FDnpjU,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
101,Dread,Mollu,20,"0,10,10,0",4,Sdrogo Corse VIRALI,D-D2_FDnpjU,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
101,Dread,Marza,19,"0,12,7,0",4,Sdrogo Corse VIRALI,D-D2_FDnpjU,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
102,Dread,Rohn,53,"15,8,15,15",4,Sdrogo Corse VIRALI,D-D2,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
102,Dread,Delux,43,"10,15,8,10",4,Sdrogo Corse VIRALI,D-D2,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
102,Dread,Dread,43,"12,7,12,12",4,Sdrogo Corse VIRALI,D-D2,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
102,Dread,Mollu,20,"0,10,10,0",4,Sdrogo Corse VIRALI,D-D2,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
102,Dread,Marza,19,"0,12,7,0",4,Sdrogo Corse VIRALI,D-D2,https://www.youtube.com/watch?v=D-D2_FDnpjU,2017-07-14
103,Rohn,Rohn,52,"15,12,15,10",4,SDROGO CORSE IL RITORNO di 5 IMBECILLI GTA V,fC-iSu5QrZY,https://www.youtube.com/watch?v=fC-iSu5QrZY,2017-07-21
103,Rohn,Delux,43,"10,8,10,15",4,SDROGO CORSE IL RITORNO di 5 IMBECILLI GTA V,fC-iSu5QrZY,https://www.youtube.com/watch?v=fC-iSu5QrZY,2017-07-21
103,Rohn,Marza,42,"12,10,12,8",4,SDROGO CORSE IL RITORNO di 5 IMBECILLI GTA V,fC-iSu5QrZY,https://www.youtube.com/watch?v=fC-iSu5QrZY,2017-07-21
103,Rohn,Dread,42,"7,15,8,12",4,SDROGO CORSE IL RITORNO di 5 IMBECILLI GTA V,fC-iSu5QrZY,https://www.youtube.com/watch?v=fC-iSu5QrZY,2017-07-21
103,Rohn,Blur,8,"8,0,0,0",4,SDROGO CORSE IL RITORNO di 5 IMBECILLI GTA V,fC-iSu5QrZY,https://www.youtube.com/watch?v=fC-iSu5QrZY,2017-07-21
104,Rohn,Dread,55,"15,15,15,10",4,SDROGO CORSE NON ARRIVATO...COME IL MILIONE GTA V,LiIz5S3tuN8,https://www.youtube.com/watch?v=LiIz5S3tuN8,2017-08-05
104,Rohn,Marza,34,"10,12,12,0",4,SDROGO CORSE NON ARRIVATO...COME IL MILIONE GTA V,LiIz5S3tuN8,https://www.youtube.com/watch?v=LiIz5S3tuN8,2017-08-05
104,Rohn,Rohn,32,"0,10,10,12",4,SDROGO CORSE NON ARRIVATO...COME IL MILIONE GTA V,LiIz5S3tuN8,https://www.youtube.com/watch?v=LiIz5S3tuN8,2017-08-05
104,Rohn,Mollu,31,"0,8,8,15",4,SDROGO CORSE NON ARRIVATO...COME IL MILIONE GTA V,LiIz5S3tuN8,https://www.youtube.com/watch?v=LiIz5S3tuN8,2017-08-05
104,Rohn,Blur,27,"12,0,7,8",4,SDROGO CORSE NON ARRIVATO...COME IL MILIONE GTA V,LiIz5S3tuN8,https://www.youtube.com/watch?v=LiIz5S3tuN8,2017-08-05
105,Dread,Mollu,46,"12,10,12,12",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
105,Dread,Delux,46,"15,8,8,15",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
105,Dread,Rohn,43,"8,12,15,8",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
105,Dread,Dread,42,"10,15,10,7",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
105,Dread,Marza,10,"0,0,0,10",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
106,Dread,Mollu,46,"12,10,12,12",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
106,Dread,Delux,46,"15,8,8,15",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
106,Dread,Rohn,43,"8,12,15,8",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
106,Dread,Dread,42,"10,15,10,7",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
106,Dread,Marza,10,"0,0,0,10",4,Le SDROGO CORSE del MIRACOLO,N5-tckyBpYY,https://www.youtube.com/watch?v=N5-tckyBpYY,2017-09-03
107,Rohn,Marza,44,"12,10,10,12",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA_mgT32eM,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
107,Rohn,Delux,42,"15,0,12,15",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA_mgT32eM,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
107,Rohn,Rohn,35,"10,15,0,10",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA_mgT32eM,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
107,Rohn,Blur,34,"0,12,15,7",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA_mgT32eM,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
107,Rohn,Gabbo,16,"0,0,8,8",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA_mgT32eM,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
108,Rohn,Marza,44,"12,10,10,12",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
108,Rohn,Delux,42,"15,0,12,15",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
108,Rohn,Rohn,35,"10,15,0,10",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
108,Rohn,Blur,34,"0,12,15,7",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
108,Rohn,Gabbo,16,"0,0,8,8",4,SDROGO CORSE MELAGOODO IMPRECARE sulle GARE degli ISCRITTI,BVA,https://www.youtube.com/watch?v=BVA_mgT32eM,2017-09-15
109,Dread,Rohn,55,"15,15,15,10",4,Video in ritardo ma va bene lo stesso perchè sono SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
109,Dread,Delux,51,"12,12,12,15",4,Video in ritardo ma va bene lo stesso perchè sono SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
109,Dread,Marza,35,"10,10,8,7",4,Video in ritardo ma va bene lo stesso perchè sono SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
109,Dread,Dread,27,"0,8,7,12",4,Video in ritardo ma va bene lo stesso perchè sono SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
109,Dread,Zano,18,"0,0,10,8",4,Video in ritardo ma va bene lo stesso perchè sono SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
109,Dread,Mollu,6,"0,0,6,0",4,Video in ritardo ma va bene lo stesso perchè sono SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
110,Dread,Rohn,55,"15,15,15,10",4,Video in ritardo SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
110,Dread,Delux,51,"12,12,12,15",4,Video in ritardo SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
110,Dread,Marza,35,"10,10,8,7",4,Video in ritardo SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
110,Dread,Dread,27,"0,8,7,12",4,Video in ritardo SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
110,Dread,Zano,18,"0,0,10,8",4,Video in ritardo SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
110,Dread,Mollu,6,"0,0,6,0",4,Video in ritardo SDROGO CORSE,HISk3XwIQ0A,https://www.youtube.com/watch?v=HISk3XwIQ0A,2017-10-03
111,Rohn,Delux,49,"15,12,15,7",4,SDROGO CORSE WIPEOUT LE GARE PIU BELLE DEL MONDO GTA V,5_VXVTYzCVM,https://www.youtube.com/watch?v=5_VXVTYzCVM,2017-10-05
